FileName_OrigRNA,PathName_OrigRNA,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r11c10f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,1,0.134436905,2020-08-13T22:44:06.897-04:00,2,2,5,HOECHST 33342,10,0.01,1,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,0,-3E-06,11
r11c10f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,2,0.134439796,2020-08-13T22:44:08.317-04:00,2,2,5,HOECHST 33342,10,0.01,2,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,0.000645814,-3E-06,11
r11c10f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,3,0.134437099,2020-08-13T22:44:09.707-04:00,2,2,5,HOECHST 33342,10,0.01,3,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,0.000645814,-3E-06,11
r11c10f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,4,0.134435594,2020-08-13T22:44:11.063-04:00,2,2,5,HOECHST 33342,10,0.01,4,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,0.000645814,-3E-06,11
r11c10f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,5,0.134434,2020-08-13T22:44:12.437-04:00,2,2,5,HOECHST 33342,10,0.01,5,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,0,-3E-06,11
r11c10f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,6,0.134438694,2020-08-13T22:44:13.807-04:00,2,2,5,HOECHST 33342,10,0.01,6,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,0,-3E-06,11
r11c10f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,7,0.134438097,2020-08-13T22:44:15.167-04:00,2,2,5,HOECHST 33342,10,0.01,7,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,-0.000645814,-3E-06,11
r11c10f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,8,0.134436205,2020-08-13T22:44:16.537-04:00,2,2,5,HOECHST 33342,10,0.01,8,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,-0.000645814,-3E-06,11
r11c10f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c10f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K10,9,0.134433001,2020-08-13T22:44:17.91-04:00,2,2,5,HOECHST 33342,10,0.01,9,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,-0.000645814,-3E-06,11
r11c11f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f01p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,1,0.134422094,2020-08-13T22:46:25.677-04:00,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,0,-3E-06,11
r11c11f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f02p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,2,0.134425104,2020-08-13T22:46:27.08-04:00,2,2,5,HOECHST 33342,11,0.01,2,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,0.000645814,-3E-06,11
r11c11f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f03p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,3,0.134423405,2020-08-13T22:46:28.453-04:00,2,2,5,HOECHST 33342,11,0.01,3,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,0.000645814,-3E-06,11
r11c11f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f04p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,4,0.134421393,2020-08-13T22:46:29.84-04:00,2,2,5,HOECHST 33342,11,0.01,4,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,0.000645814,-3E-06,11
r11c11f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f05p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,5,0.134420305,2020-08-13T22:46:31.213-04:00,2,2,5,HOECHST 33342,11,0.01,5,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,0,-3E-06,11
r11c11f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f06p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,6,0.134424493,2020-08-13T22:46:32.6-04:00,2,2,5,HOECHST 33342,11,0.01,6,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,0,-3E-06,11
r11c11f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f07p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,7,0.134423897,2020-08-13T22:46:34.083-04:00,2,2,5,HOECHST 33342,11,0.01,7,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,-0.000645814,-0.000645814,-3E-06,11
r11c11f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f08p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,8,0.134423003,2020-08-13T22:46:35.473-04:00,2,2,5,HOECHST 33342,11,0.01,8,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0,-0.000645814,-3E-06,11
r11c11f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f09p01-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,r11c11f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_07_11_JUMP-CP/2020_08_11_Stain3_Standard/images/BR00115134__2020-08-13T22_11_54-Measurement3/Images,BR00115134,K11,9,0.134420305,2020-08-13T22:46:36.843-04:00,2,2,5,HOECHST 33342,11,0.01,9,5.979760809567617E-07,5.979760809567617E-07,1080,1080,456,405,65535,20,1,1,0.000645814,-0.000645814,-3E-06,11
